Fz,FC1,FC2,C3,Cz,C4,CPz,Pz
10.673940010040983,-8.738657846851506,-0.1888026817635886,1.1556455262930545,1.1345119871443887,-3.288918998224313,-7.257627337814034,-9.606820718046444
8.851596046630057,-9.840363909126964,-1.497699800063378,-0.2947172637016887,1.3655925759209833,-3.478616705152085,-7.1624267778081645,-10.080488367093697
6.709300351409796,-11.872817580146434,-3.154132901235264,-2.1224550391559003,0.6243782395015183,-3.871055423514025,-7.030239385103512,-10.740397761004502
4.631120127959595,-14.379761409311609,-4.9093312161698615,-4.110415919942086,-1.1973744987033488,-4.4328887330038205,-6.967315537161047,-11.574639001911802
2.955460158586228,-16.896723459357723,-6.525547143921554,-6.022530184320345,-3.41108081292825,-5.095189857569929,-7.049617774648429,-12.552503890323392
1.839894850701837,-19.141054781044662,-7.845298376373909,-7.6556147296177715,-5.359929885551616,-5.73457024879932,-7.256051779737335,-13.582515595880432
1.254591982726452,-20.838654276169976,-8.763676714445612,-8.859685679100204,-6.597792681746192,-6.146987090008165,-7.423849799203266,-14.478743695425363
1.078068294632648,-21.72770953435805,-9.20096679756308,-9.539158815345235,-6.775762748549894,-6.098098541677464,-7.308781678616862,-14.988570337432868
1.202167592201564,-21.82448395490287,-9.128683212710378,-9.665615667742532,-6.025142397843171,-5.451442868965176,-6.757570539003327,-14.926702790919023
1.5732489142619452,-21.407475965358376,-8.587888072951634,-9.307173550079815,-5.1941545029613465,-4.263316285964355,-5.84162451771461,-14.33282242132241
2.954619968455924,-19.45994515816044,-6.447140543350935,-7.849913914018879,-5.437078263271217,-1.2442428428249497,-3.9292144079969695,-12.69398802163114
3.906920088800778,-17.934233271568836,-5.057363799147334,-7.084366474699377,-5.47624312250321,0.0554569340426945,-3.3185785287721634,-12.106793666915024
5.028477642955698,-16.459307809310385,-3.598353827899931,-6.319188164377202,-4.848735281612536,1.0487619398809227,-2.9478959057831537,-11.6077282783846
5.028477642955699,-16.459307809310385,-3.598353827899931,-6.319188164377202,-4.848735281612536,1.0487619398809227,-2.9478959057831537,-11.6077282783846
6.342246988255388,-15.444662762697046,-2.13826110966654,-5.453927019540735,-3.977489489642348,1.7919511674453417,-2.6944819084333846,-10.970880303568318
7.800231726719747,-15.009818003045954,-0.7353656705691303,-4.460980651445221,-3.3405575605419195,2.359288118879632,-2.47192574126801,-10.06742914710227
9.198936845281256,-15.110985373456051,0.4832963406463918,-3.4935020010602478,-3.1179470222542407,2.700548632212633,-2.34042240703803,-8.990655482910041
10.219325439307443,-15.693112428407844,1.3266233463936912,-2.827310868315194,-3.4449190632253406,2.657675272168297,-2.4790379864958347,-8.001493746227188
10.603471120119108,-16.501992219625198,1.6799189703044792,-2.662734656020734,-4.311610415271973,2.1585414587287355,-2.992138125988782,-7.315709235514531
10.331561522812406,-16.991550006233616,1.6305506075855358,-2.947074279630625,-5.126962754661315,1.3795762483111689,-3.7325614818489408,-6.893331626147608
9.641849750642589,-16.731389665626075,1.4201051754405274,-3.3777923735084,-5.068845264885635,0.6837604112597799,-4.357287914522688,-6.436732443261863
8.867313313754485,-15.81144717886976,1.275591442301375,-3.6039279348288,-4.1181416008647735,0.3858337753251912,-4.581225576915497,-5.6363693656250655
8.209197026350264,-14.62379840512759,1.28848002158627,-3.477526899191129,-3.192037002417098,0.5526679495421255,-4.37507610039019,-4.451499276579661
7.607345216573369,-13.37523861892132,1.4016101230850284,-3.157611496039732,-2.97714606409854,0.9657916066392764,-3.943821711682841,-3.1672449567946246
6.801552142741928,-12.05855193008204,1.4585837292144603,-2.97682642596351,-3.1200446559137065,1.2359268546630051,-3.556889833645292,-2.186397778578603
5.5618365434855885,-10.761769689854829,1.3061029658586716,-3.161153705818609,-2.846786868428535,1.0119606862671136,-3.3752117174871734,-1.7370040283768382
3.94024160937803,-9.676273773185155,0.9416125095569616,-3.613857341024149,-1.894008013265998,0.1887876183855454,-3.3544487117697472,-1.7039751246133237
2.3372056240580563,-8.841013536830445,0.5792986714259157,-3.945854457735321,-0.5226685904790941,-1.0407972665402008,-3.279750336239621,-1.6903000533125765
1.28286328130659,-8.178733734006075,0.5021785891113597,-3.756305886506812,0.8639342816470986,-2.368381220514964,-2.95707552870869,-1.288214678827922
1.0763398143460612,-7.764244148043256,0.802455866749664,-2.9543670948092187,1.7012622875213548,-3.631178885813194,-2.428839754800267,-0.3919978505749721
1.5769430526465644,-7.7399671071976925,1.283203670377849,-1.852921815934095,1.3873533461878536,-4.890895127912019,-1.977004867392556,0.7095760847618511
2.318306590193445,-7.932598283495096,1.6228815846978744,-0.9470394768142116,0.0316502308966852,-6.270717875208627,-1.869200852991576,1.579473307154283
2.8362005326432813,-7.8609740294516754,1.617105922064121,-0.56302730486408,-1.2385808285094722,-7.748415913104081,-2.1043982725059784,2.009223848787133
2.944852024041628,-7.21201043289185,1.288122631444,-0.6654930989065937,-1.323992153757501,-9.096696914389316,-2.4106478686656883,2.173398827035123
2.776866487268998,-6.054561835893092,0.8398815222650813,-0.9545388628460418,-0.3407576467853233,-9.97372729913192,-2.4520040547958746,2.440952358264761
2.595604452876954,-4.518649379680007,0.5320496059322124,-1.1411894273999976,0.7112952451538145,-10.077025631541895,-2.028258307820569,3.0539148491463144
2.5437055319057014,-2.559632419910804,0.5261260522301751,-1.1685903356459757,1.235005545992654,-9.299237980333547,-1.1555178290227237,3.949932924597457
2.531196873526268,-0.1657379423441788,0.7900214155690334,-1.2155863914459382,1.4540253956389648,-7.810524710496442,-0.0424293760718095,4.820514428868925
2.35616591920711,2.4840578413204413,1.1683854975668704,-1.5028741810944326,1.7759811851290994,-5.983145139514489,1.0209393955184427,5.31757768744422
1.9425476276512867,5.243735917732209,1.5696357075293554,-2.0814691567678434,2.4016319512652964,-4.200355710041639,1.818012500086219,5.257220952666909
1.462548444672418,8.129090491042039,2.051794054496514,-2.787524387010474,3.467821214363073,-2.72566471364342,2.276315171325088,4.682399396959547
1.230437623093142,11.018474502277805,2.704235421798347,-3.382148033451208,4.856562369909963,-1.7239611844874052,2.383035792984629,3.7444436519131408
1.488210872832886,13.45744320692742,3.4978519826893426,-3.718832746067476,5.7818683400481925,-1.3244830509221894,2.07500776163375,2.532279313266671
2.2882066115388366,15.025957131874486,4.304851899337506,-3.778420731065528,5.249474429259514,-1.598626245100102,1.2728294294544429,1.0421395998072684
3.543187221058838,15.75716080301586,5.039001656784995,-3.5740129279860384,3.1847993276867,-2.4960653036751936,0.0128719224346104,-0.6884573577062907
5.145441456310372,15.965410867931404,5.72368410039136,-3.0650046295753097,0.623506578355928,-3.854011271445787,-1.5189615128736895,-2.473848864184126
7.02806740269818,15.800866247375478,6.431313043237442,-2.186563802116796,-1.4034719671111575,-5.477518784356199,-3.104148532184172,-4.057705787212948
9.134744254725156,15.209897484178327,7.194772001786175,-0.955259344917262,-2.715804161789224,-7.200262314123852,-4.608495519916633,-5.286303640876765
11.355158530000033,14.192789902085956,7.965821487065833,0.4757722204584149,-3.616739089441784,-8.896371695262747,-5.98293891683751,-6.171692857671437
13.498842351837457,12.81380907680484,8.61798017854637,1.8787537344948089,-4.322726220316572,-10.482310126582563,-7.202448766892831,-6.796037574661115
15.33211881502256,11.04601448899876,8.996200752907052,3.068224424376459,-5.072394231430762,-11.91836223065926,-8.233903122860722,-7.197219645453387
16.64423996730734,8.90751230262195,9.00841655128915,3.959731936745033,-6.202483742526435,-13.189988514444806,-9.03619743208025,-7.354390567515102
17.294457697139315,6.717215304663666,8.682193269752998,4.532893400547933,-7.6146286371074225,-14.285907906180574,-9.56999903372166,-7.248059142057455
17.23311068154219,4.930105988890176,8.122185803426419,4.77010416224218,-8.573229970517367,-15.196622125046366,-9.82639695885953,-6.911205305467462
16.528098975973343,3.7280599779794863,7.441370049157664,4.658978364351332,-8.520281115328753,-15.901070696141613,-9.850581890996938,-6.43074211206183
14.192499268671131,3.0222420605968856,6.350166378218564,3.729976963524836,-6.988382454289348,-16.30323260976552,-9.360146338107391,-5.355461445435166
13.25367835951497,3.997238126159517,6.389294365907103,3.2847539330303106,-6.245534597702095,-15.762867705601929,-8.760075301756865,-4.762212001674276
12.731915448544516,6.080869113594398,6.964342431852612,3.0410900497803204,-5.227528167596761,-14.810170986717091,-7.893217542036095,-4.096683014972777
12.731915448544514,6.080869113594398,6.964342431852612,3.0410900497803204,-5.227528167596762,-14.810170986717091,-7.893217542036095,-4.096683014972777
12.484257981366987,8.855069730370113,7.888076751100459,2.953123110723417,-3.949761463907424,-13.754232571590858,-6.908348326377436,-3.4386640908686674
12.16279366613277,11.701392255854504,8.829564356365454,2.867573233087789,-2.732877166281329,-12.895781267744104,-6.023180171231887,-2.947722242575876
11.432309552561769,14.177885648704706,9.51471554342759,2.6701956817134542,-1.616135070481694,-12.322506879315965,-5.35910075430689,-2.7254326680282768
10.160868491593558,16.023125621115497,9.839441363015885,2.3870541133866987,-0.4028104160320103,-11.894397562848802,-4.883386986489721,-2.719911225944918
8.461218174093528,17.111518600005454,9.855905196025065,2.1482882307872195,0.8107027789433637,-11.402383585437413,-4.491184154322837,-2.782043551949583
6.577008050458848,17.597427715471504,9.680930091925164,2.0493114314000005,1.7422598929216506,-10.752303614509175,-4.115724239956387,-2.803247099805924
4.713688092534889,17.850750388785038,9.369853709304245,2.0389119517903715,2.503689382392986,-10.055385041844904,-3.7906032736624073,-2.795362738658065
2.9476415958134634,18.01607442637565,8.835526716753375,1.941694056836384,3.452118549033216,-9.57248699481725,-3.655791644322133,-2.8652666104296896
1.277401540619438,17.813862699667784,7.920861856651721,1.6003014849756496,4.421504822784852,-9.53045899724226,-3.889332009779487,-3.1302913558867504
-0.2521031133293835,16.98633193191007,6.595283301542435,1.009766635724694,4.708545714026501,-9.945856893979409,-4.576266907234443,-3.631541292666877
-1.4896738000733163,15.76544443289644,5.068746880108678,0.3253991725839071,3.958588258736545,-10.631857869058168,-5.626645416749716,-4.290872916155542
-2.240724812012428,14.677971421303488,3.692272286901368,-0.2468653549481258,2.531461131005111,-11.386606467325254,-6.837020393125259,-4.943764485237066
-2.3794981287589296,14.053765617941412,2.772328601940524,-0.5607334097515906,0.8693372873486757,-12.141679771715935,-8.014224111761104,-5.422191907683912
-1.9142252905263235,13.963937852341491,2.4883201520873963,-0.5544453283262538,-0.8996039762966819,-12.907989704900205,-9.010069560483531,-5.609203144399932
-0.996206959415274,14.450387070202492,2.8975071676240147,-0.2228102924869152,-2.5167070104083487,-13.637747257529536,-9.680847179689255,-5.438167464084961
0.0863908407195284,15.450765184305268,3.898119692290096,0.3821963746318161,-3.405482903281384,-14.223730941283128,-9.915873222720064,-4.902299758396769
0.9376926887020638,16.547549030129552,5.173487766029711,1.1156653414738251,-3.373621145393399,-14.641492579699351,-9.746288068947813,-4.110464750911666
1.154428116836081,17.13882114729301,6.267343377620871,1.747539596962931,-3.049918755818344,-15.033274385895826,-9.36689942424108,-3.3003065239256832
0.4921060488813387,16.931838349416907,6.807631934726423,2.068113706717491,-3.163995358580433,-15.60868044608504,-8.985851948154913,-2.715162275216972
-0.9917690517260964,16.089089006086933,6.709053151032519,2.0347773196019445,-3.703571793008567,-16.446162642783722,-8.641702075129734,-2.4184736775951268
-2.918501880549376,14.948352374907572,6.207853247915086,1.8325817330138177,-4.132246823628217,-17.358176588638393,-8.16385906087287,-2.229202843861592
-4.730106372573113,13.861764274438338,5.726313199033484,1.770245847921733,-4.054231318328992,-17.924821050904807,-7.288646752781998,-1.8499056818834696
-5.942370792068274,13.237389924379926,5.631614291998864,2.0641264676583435,-3.267611855547115,-17.71375217168862,-5.8347344696776045,-1.0744812039866765
-6.382180263667039,13.325484916488929,5.987784472432091,2.6657614364804543,-1.6269314061320244,-16.582281506281902,-3.855151421103767,0.0782377916695072
-6.253622387925217,13.828730829978394,6.478341340952385,3.275531312090889,0.5200926789823683,-14.828291577755069,-1.6805506707937696,1.3740850707739078
-5.9599420595678,14.036779503022178,6.637817754479554,3.553706621314176,2.060502609127221,-13.009531495656557,0.2326632281312805,2.509067824100021
-5.7906118423511685,13.548076670325216,6.256412193346235,3.3819297494831404,2.0111103960531382,-11.545827249994543,1.5907872001444194,3.321878988234535
-5.714675090436522,12.679041372231806,5.592194694805455,2.9709752142945183,0.6689565437406861,-10.455766939404596,2.442586691840241,3.9244969143616593
-5.452611673362471,12.045464767687005,5.178825649852999,2.71817880314405,-0.6581243432422298,-9.452987339512882,3.0683511869037234,4.61166009639633
-4.76983401796208,11.945887367586266,5.4084933262796095,2.917361261297026,-1.024067885354808,-8.27646368488209,3.694575727528476,5.597078141639782
-3.751152450286898,12.250502985089344,6.24563130184024,3.5486914981019857,-0.4885998010197322,-6.950798346430142,4.312927029302175,6.81475712165809
-2.8321943746241893,12.606690332683218,7.255177400366557,4.311948038118624,0.426438105423316,-5.791677666731108,4.727085883749735,7.968321371581685
-2.552649556070162,12.54941197943668,7.882848849684267,4.866250580281927,1.242822287820995,-5.182517053808638,4.727890417373677,8.76196068908786
-3.207252193718399,11.674656584324715,7.803840724896341,5.076260780679939,1.5006877470629658,-5.283522686020454,4.254382699831348,9.0982224210601
-4.653354546649491,10.019120545201798,7.121867215441623,5.073760113496394,0.978580078335115,-5.884613188997363,3.4593294188432835,9.106117490027852
-6.419964426033623,8.149623619752322,6.259792619769248,5.105927271554146,0.1828212567823182,-6.540714773901229,2.631760839965671,9.015714767885031
-8.024070803250334,6.621869089696638,5.612476164726295,5.314724798741624,0.0387959572358441,-6.897310463523715,2.001902601252988,8.9794812854099
-9.236460998705365,5.439065786794329,5.269378237548228,5.632808470237368,0.8079111472035523,-6.913844087996585,1.5880300369663378,8.964391182500188
-10.109026034456049,4.245863060986918,5.045406186370013,5.864011356534959,1.769811829882079,-6.786351871499993,1.244889045284704,8.806069206324853
-10.803680676049469,2.9083007264511,4.724120450512278,5.854396460088251,2.2031432535037543,-6.682042275839099,0.8589255976593002,8.389186100453044
